STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
PNF,H,76,INFLOW,20100119,0500,923, ,CFS
PNF,H,76,INFLOW,20100119,0600,2193, ,CFS
PNF,H,76,INFLOW,20100119,0700,499, ,CFS
PNF,H,76,INFLOW,20100119,0800,1780, ,CFS
PNF,H,76,INFLOW,20100119,0900,2612, ,CFS
PNF,H,76,INFLOW,20100119,1000,3047, ,CFS
PNF,H,76,INFLOW,20100119,1100,0, ,CFS
PNF,H,76,INFLOW,20100119,1200,1774, ,CFS
PNF,H,76,INFLOW,20100119,1300,3893, ,CFS
PNF,H,76,INFLOW,20100119,1400,492, ,CFS
PNF,H,76,INFLOW,20100119,1500,491, ,CFS
PNF,H,76,INFLOW,20100119,1600,2194, ,CFS
PNF,H,76,INFLOW,20100119,1700,2180, ,CFS
PNF,H,76,INFLOW,20100119,1800,922, ,CFS
PNF,H,76,INFLOW,20100119,1900,63, ,CFS
PNF,H,76,INFLOW,20100119,2000,63, ,CFS
PNF,H,76,INFLOW,20100119,2100,---, ,CFS
PNF,H,76,INFLOW,20100119,2200,---, ,CFS
PNF,H,76,INFLOW,20100119,2300,---, ,CFS
PNF,H,76,INFLOW,20100120,0000,---, ,CFS
PNF,H,76,INFLOW,20100120,0100,910, ,CFS
PNF,H,76,INFLOW,20100120,0200,1346, ,CFS
PNF,H,76,INFLOW,20100120,0300,910, ,CFS
PNF,H,76,INFLOW,20100120,0400,1346, ,CFS
PNF,H,76,INFLOW,20100120,0500,485, ,CFS
PNF,H,76,INFLOW,20100120,0600,2192, ,CFS
PNF,H,76,INFLOW,20100120,0700,921, ,CFS
PNF,H,76,INFLOW,20100120,0800,1332, ,CFS
PNF,H,76,INFLOW,20100120,0900,486, ,CFS
PNF,H,76,INFLOW,20100120,1000,3051, ,CFS
PNF,H,76,INFLOW,20100120,1100,62, ,CFS
PNF,H,76,INFLOW,20100120,1200,---, ,CFS
PNF,H,76,INFLOW,20100120,1300,---, ,CFS
PNF,H,76,INFLOW,20100120,1400,---, ,CFS
PNF,H,76,INFLOW,20100120,1500,---, ,CFS
PNF,H,76,INFLOW,20100120,1600,---, ,CFS
PNF,H,76,INFLOW,20100120,1700,---, ,CFS
PNF,H,76,INFLOW,20100120,1800,---, ,CFS
PNF,H,76,INFLOW,20100120,1900,---, ,CFS
PNF,H,76,INFLOW,20100120,2000,---, ,CFS
PNF,H,76,INFLOW,20100120,2100,---, ,CFS
PNF,H,76,INFLOW,20100120,2200,3479, ,CFS
PNF,H,76,INFLOW,20100120,2300,4761, ,CFS
PNF,H,76,INFLOW,20100121,0000,2618, ,CFS
PNF,H,76,INFLOW,20100121,0100,3913, ,CFS
PNF,H,76,INFLOW,20100121,0200,912, ,CFS
PNF,H,76,INFLOW,20100121,0300,3477, ,CFS
PNF,H,76,INFLOW,20100121,0400,2194, ,CFS
PNF,H,76,INFLOW,20100121,0500,1770, ,CFS
PNF,H,76,INFLOW,20100121,0600,1347, ,CFS
PNF,H,76,INFLOW,20100121,0700,1335, ,CFS
PNF,H,76,INFLOW,20100121,0800,---, ,CFS
PNF,H,76,INFLOW,20100121,0900,---, ,CFS
PNF,H,76,INFLOW,20100121,1000,---, ,CFS
PNF,H,76,INFLOW,20100121,1100,---, ,CFS
PNF,H,76,INFLOW,20100121,1200,---, ,CFS
PNF,H,76,INFLOW,20100121,1300,---, ,CFS
PNF,H,76,INFLOW,20100121,1400,---, ,CFS
PNF,H,76,INFLOW,20100121,1500,---, ,CFS
PNF,H,76,INFLOW,20100121,1600,---, ,CFS
PNF,H,76,INFLOW,20100121,1700,---, ,CFS
PNF,H,76,INFLOW,20100121,1800,---, ,CFS
PNF,H,76,INFLOW,20100121,1900,---, ,CFS
PNF,H,76,INFLOW,20100121,2000,---, ,CFS
PNF,H,76,INFLOW,20100121,2100,---, ,CFS
PNF,H,76,INFLOW,20100121,2200,---, ,CFS
PNF,H,76,INFLOW,20100121,2300,---, ,CFS
PNF,H,76,INFLOW,20100122,0000,---, ,CFS
PNF,H,76,INFLOW,20100122,0100,---, ,CFS
PNF,H,76,INFLOW,20100122,0200,---, ,CFS
PNF,H,76,INFLOW,20100122,0300,5237, ,CFS
PNF,H,76,INFLOW,20100122,0400,2646, ,CFS
PNF,H,76,INFLOW,20100122,0500,---, ,CFS
PNF,H,76,INFLOW,20100122,0600,---, ,CFS
PNF,H,76,INFLOW,20100122,0700,1785, ,CFS
PNF,H,76,INFLOW,20100122,0800,5681, ,CFS
PNF,H,76,INFLOW,20100122,0900,3079, ,CFS
PNF,H,76,INFLOW,20100122,1000,1772, ,CFS
PNF,H,76,INFLOW,20100122,1100,926, ,CFS
PNF,H,76,INFLOW,20100122,1200,7847, ,CFS
PNF,H,76,INFLOW,20100122,1300,491, ,CFS
PNF,H,76,INFLOW,20100122,1400,55, ,CFS
PNF,H,76,INFLOW,20100122,1500,4386, ,CFS
PNF,H,76,INFLOW,20100122,1600,2220, ,CFS
PNF,H,76,INFLOW,20100122,1700,2655, ,CFS
PNF,H,76,INFLOW,20100122,1800,1796, ,CFS
PNF,H,76,INFLOW,20100122,1900,54, ,CFS
PNF,H,76,INFLOW,20100122,2000,---, ,CFS
PNF,H,76,INFLOW,20100122,2100,---, ,CFS
PNF,H,76,INFLOW,20100122,2200,---, ,CFS
PNF,H,76,INFLOW,20100122,2300,2655, ,CFS
PNF,H,76,INFLOW,20100123,0000,3090, ,CFS
PNF,H,76,INFLOW,20100123,0100,2667, ,CFS
PNF,H,76,INFLOW,20100123,0200,1783, ,CFS
PNF,H,76,INFLOW,20100123,0300,1795, ,CFS
PNF,H,76,INFLOW,20100123,0400,2231, ,CFS
PNF,H,76,INFLOW,20100123,0500,2219, ,CFS
PNF,H,76,INFLOW,20100123,0600,1360, ,CFS
PNF,H,76,INFLOW,20100123,0700,1795, ,CFS
PNF,H,76,INFLOW,20100123,0800,1795, ,CFS
PNF,H,76,INFLOW,20100123,0900,1360, ,CFS
PNF,H,76,INFLOW,20100123,1000,1795, ,CFS
PNF,H,76,INFLOW,20100123,1100,1360, ,CFS
PNF,H,76,INFLOW,20100123,1200,2231, ,CFS
PNF,H,76,INFLOW,20100123,1300,924, ,CFS
PNF,H,76,INFLOW,20100123,1400,1795, ,CFS
PNF,H,76,INFLOW,20100123,1500,1795, ,CFS
PNF,H,76,INFLOW,20100123,1600,1795, ,CFS
PNF,H,76,INFLOW,20100123,1700,1360, ,CFS
PNF,H,76,INFLOW,20100123,1800,1360, ,CFS
PNF,H,76,INFLOW,20100123,1900,1795, ,CFS
PNF,H,76,INFLOW,20100123,2000,1795, ,CFS
PNF,H,76,INFLOW,20100123,2100,1795, ,CFS
PNF,H,76,INFLOW,20100123,2200,2243, ,CFS
PNF,H,76,INFLOW,20100123,2300,2667, ,CFS
PNF,H,76,INFLOW,20100124,0000,2231, ,CFS
PNF,H,76,INFLOW,20100124,0100,1807, ,CFS
PNF,H,76,INFLOW,20100124,0200,1795, ,CFS
PNF,H,76,INFLOW,20100124,0300,1795, ,CFS
PNF,H,76,INFLOW,20100124,0400,936, ,CFS
PNF,H,76,INFLOW,20100124,0500,924, ,CFS
PNF,H,76,INFLOW,20100124,0600,1795, ,CFS
PNF,H,76,INFLOW,20100124,0700,924, ,CFS
PNF,H,76,INFLOW,20100124,0800,1372, ,CFS
PNF,H,76,INFLOW,20100124,0900,1360, ,CFS
PNF,H,76,INFLOW,20100124,1000,1807, ,CFS
PNF,H,76,INFLOW,20100124,1100,924, ,CFS
PNF,H,76,INFLOW,20100124,1200,924, ,CFS
PNF,H,76,INFLOW,20100124,1300,1360, ,CFS
PNF,H,76,INFLOW,20100124,1400,1372, ,CFS
PNF,H,76,INFLOW,20100124,1500,1806, ,CFS
PNF,H,76,INFLOW,20100124,1600,1360, ,CFS
PNF,H,76,INFLOW,20100124,1700,1807, ,CFS
PNF,H,76,INFLOW,20100124,1800,924, ,CFS
PNF,H,76,INFLOW,20100124,1900,1371, ,CFS
PNF,H,76,INFLOW,20100124,2000,1359, ,CFS
PNF,H,76,INFLOW,20100124,2100,935, ,CFS
PNF,H,76,INFLOW,20100124,2200,2678, ,CFS
PNF,H,76,INFLOW,20100124,2300,1794, ,CFS
PNF,H,76,INFLOW,20100125,0000,2242, ,CFS
PNF,H,76,INFLOW,20100125,0100,1371, ,CFS
PNF,H,76,INFLOW,20100125,0200,1371, ,CFS
PNF,H,76,INFLOW,20100125,0300,1806, ,CFS
PNF,H,76,INFLOW,20100125,0400,1794, ,CFS
PNF,H,76,INFLOW,20100125,0500,500, ,CFS
PNF,H,76,INFLOW,20100125,0600,1806, ,CFS
PNF,H,76,INFLOW,20100125,0700,488, ,CFS
PNF,H,76,INFLOW,20100125,0800,1359, ,CFS
PNF,H,76,INFLOW,20100125,0900,935, ,CFS
PNF,H,76,INFLOW,20100125,1000,1372, ,CFS
PNF,H,76,INFLOW,20100125,1100,1373, ,CFS
PNF,H,76,INFLOW,20100125,1200,1808, ,CFS
PNF,H,76,INFLOW,20100125,1300,925, ,CFS
PNF,H,76,INFLOW,20100125,1400,1373, ,CFS
PNF,H,76,INFLOW,20100125,1500,1808, ,CFS
PNF,H,76,INFLOW,20100125,1600,2692, ,CFS
PNF,H,76,INFLOW,20100125,1700,55, ,CFS
PNF,H,76,INFLOW,20100125,1800,1373, ,CFS
PNF,H,76,INFLOW,20100125,1900,1808, ,CFS
PNF,H,76,INFLOW,20100125,2000,491, ,CFS
PNF,H,76,INFLOW,20100125,2100,1373, ,CFS
PNF,H,76,INFLOW,20100125,2200,1808, ,CFS
PNF,H,76,INFLOW,20100125,2300,1373, ,CFS
PNF,H,76,INFLOW,20100126,0000,2256, ,CFS
PNF,H,76,INFLOW,20100126,0100,1808, ,CFS
PNF,H,76,INFLOW,20100126,0200,1373, ,CFS
PNF,H,76,INFLOW,20100126,0300,937, ,CFS
PNF,H,76,INFLOW,20100126,0400,2256, ,CFS
PNF,H,76,INFLOW,20100126,0500,490, ,CFS
PNF,H,76,INFLOW,20100126,0600,937, ,CFS
PNF,H,76,INFLOW,20100126,0700,937, ,CFS
PNF,H,76,INFLOW,20100126,0800,2256, ,CFS
PNF,H,76,INFLOW,20100126,0900,490, ,CFS
PNF,H,76,INFLOW,20100126,1000,54, ,CFS
PNF,H,76,INFLOW,20100126,1100,1809, ,CFS
PNF,H,76,INFLOW,20100126,1200,937, ,CFS
PNF,H,76,INFLOW,20100126,1300,1373, ,CFS
PNF,H,76,INFLOW,20100126,1400,1373, ,CFS
PNF,H,76,INFLOW,20100126,1500,1385, ,CFS
PNF,H,76,INFLOW,20100126,1600,925, ,CFS
PNF,H,76,INFLOW,20100126,1700,1821, ,CFS
PNF,H,76,INFLOW,20100126,1800,1373, ,CFS
PNF,H,76,INFLOW,20100126,1900,937, ,CFS
PNF,H,76,INFLOW,20100126,2000,937, ,CFS
PNF,H,76,INFLOW,20100126,2100,1821, ,CFS
PNF,H,76,INFLOW,20100126,2200,1808, ,CFS
PNF,H,76,INFLOW,20100126,2300,1385, ,CFS
PNF,H,76,INFLOW,20100127,0000,1821, ,CFS
PNF,H,76,INFLOW,20100127,0100,1808, ,CFS
PNF,H,76,INFLOW,20100127,0200,1373, ,CFS
PNF,H,76,INFLOW,20100127,0300,1386, ,CFS
PNF,H,76,INFLOW,20100127,0400,939, ,CFS
PNF,H,76,INFLOW,20100127,0500,1376, ,CFS
PNF,H,76,INFLOW,20100127,0600,940, ,CFS
PNF,H,76,INFLOW,20100127,0700,940, ,CFS
PNF,H,76,INFLOW,20100127,0800,940, ,CFS
PNF,H,76,INFLOW,20100127,0900,1388, ,CFS
PNF,H,76,INFLOW,20100127,1000,940, ,CFS
PNF,H,76,INFLOW,20100127,1100,940, ,CFS
PNF,H,76,INFLOW,20100127,1200,1379, ,CFS
PNF,H,76,INFLOW,20100127,1300,1829, ,CFS
PNF,H,76,INFLOW,20100127,1400,1394, ,CFS
PNF,H,76,INFLOW,20100127,1500,1382, ,CFS
PNF,H,76,INFLOW,20100127,1600,946, ,CFS
PNF,H,76,INFLOW,20100127,1700,1830, ,CFS
PNF,H,76,INFLOW,20100127,1800,1395, ,CFS
PNF,H,76,INFLOW,20100127,1900,947, ,CFS
PNF,H,76,INFLOW,20100127,2000,947, ,CFS
PNF,H,76,INFLOW,20100127,2100,1831, ,CFS
PNF,H,76,INFLOW,20100127,2200,1831, ,CFS
PNF,H,76,INFLOW,20100127,2300,1395, ,CFS
PNF,H,76,INFLOW,20100128,0000,1831, ,CFS
PNF,H,76,INFLOW,20100128,0100,2278, ,CFS
PNF,H,76,INFLOW,20100128,0200,1396, ,CFS
PNF,H,76,INFLOW,20100128,0300,1397, ,CFS
PNF,H,76,INFLOW,20100128,0400,1386, ,CFS
PNF,H,76,INFLOW,20100128,0500,1398, ,CFS
PNF,H,76,INFLOW,20100128,0600,950, ,CFS
PNF,H,76,INFLOW,20100128,0700,950, ,CFS
PNF,H,76,INFLOW,20100128,0800,962, ,CFS
PNF,H,76,INFLOW,20100128,0900,503, ,CFS
PNF,H,76,INFLOW,20100128,1000,951, ,CFS
PNF,H,76,INFLOW,20100128,1100,964, ,CFS
PNF,H,76,INFLOW,20100128,1200,1401, ,CFS
PNF,H,76,INFLOW,20100128,1300,1389, ,CFS
PNF,H,76,INFLOW,20100128,1400,1849, ,CFS
PNF,H,76,INFLOW,20100128,1500,1401, ,CFS
PNF,H,76,INFLOW,20100128,1600,953, ,CFS
PNF,H,76,INFLOW,20100128,1700,1849, ,CFS
PNF,H,76,INFLOW,20100128,1800,506, ,CFS
PNF,H,76,INFLOW,20100128,1900,1849, ,CFS
PNF,H,76,INFLOW,20100128,2000,518, ,CFS
PNF,H,76,INFLOW,20100128,2100,1401, ,CFS
PNF,H,76,INFLOW,20100128,2200,1837, ,CFS
PNF,H,76,INFLOW,20100128,2300,1849, ,CFS
PNF,H,76,INFLOW,20100129,0000,1401, ,CFS
PNF,H,76,INFLOW,20100129,0100,1849, ,CFS
PNF,H,76,INFLOW,20100129,0200,1838, ,CFS
PNF,H,76,INFLOW,20100129,0300,520, ,CFS
PNF,H,76,INFLOW,20100129,0400,1403, ,CFS
PNF,H,76,INFLOW,20100129,0500,1403, ,CFS
PNF,H,76,INFLOW,20100129,0600,520, ,CFS
PNF,H,76,INFLOW,20100129,0700,956, ,CFS
PNF,H,76,INFLOW,20100129,0800,968, ,CFS
PNF,H,76,INFLOW,20100129,0900,1405, ,CFS
PNF,H,76,INFLOW,20100129,1000,75, ,CFS
PNF,H,76,INFLOW,20100129,1100,1407, ,CFS
PNF,H,76,INFLOW,20100129,1200,1407, ,CFS
PNF,H,76,INFLOW,20100129,1300,1407, ,CFS
PNF,H,76,INFLOW,20100129,1400,1419, ,CFS
PNF,H,76,INFLOW,20100129,1500,1407, ,CFS
PNF,H,76,INFLOW,20100129,1600,959, ,CFS
PNF,H,76,INFLOW,20100129,1700,1419, ,CFS
PNF,H,76,INFLOW,20100129,1800,1407, ,CFS
PNF,H,76,INFLOW,20100129,1900,959, ,CFS
PNF,H,76,INFLOW,20100129,2000,524, ,CFS
PNF,H,76,INFLOW,20100129,2100,1855, ,CFS
PNF,H,76,INFLOW,20100129,2200,76, ,CFS
PNF,H,76,INFLOW,20100129,2300,1407, ,CFS
PNF,H,76,INFLOW,20100130,0000,2750, ,CFS
PNF,H,76,INFLOW,20100130,0100,1855, ,CFS
PNF,H,76,INFLOW,20100130,0200,1419, ,CFS
PNF,H,76,INFLOW,20100130,0300,959, ,CFS
PNF,H,76,INFLOW,20100130,0400,971, ,CFS
PNF,H,76,INFLOW,20100130,0500,971, ,CFS
PNF,H,76,INFLOW,20100130,0600,512, ,CFS
PNF,H,76,INFLOW,20100130,0700,971, ,CFS
PNF,H,76,INFLOW,20100130,0800,971, ,CFS
PNF,H,76,INFLOW,20100130,0900,959, ,CFS
PNF,H,76,INFLOW,20100130,1000,524, ,CFS
PNF,H,76,INFLOW,20100130,1100,524, ,CFS
PNF,H,76,INFLOW,20100130,1200,1407, ,CFS
PNF,H,76,INFLOW,20100130,1300,1419, ,CFS
PNF,H,76,INFLOW,20100130,1400,1407, ,CFS
PNF,H,76,INFLOW,20100130,1500,1419, ,CFS
PNF,H,76,INFLOW,20100130,1600,1407, ,CFS
PNF,H,76,INFLOW,20100130,1700,971, ,CFS
PNF,H,76,INFLOW,20100130,1800,971, ,CFS
PNF,H,76,INFLOW,20100130,1900,959, ,CFS
PNF,H,76,INFLOW,20100130,2000,1419, ,CFS
PNF,H,76,INFLOW,20100130,2100,1855, ,CFS
PNF,H,76,INFLOW,20100130,2200,1419, ,CFS
PNF,H,76,INFLOW,20100130,2300,1419, ,CFS
PNF,H,76,INFLOW,20100131,0000,1855, ,CFS
PNF,H,76,INFLOW,20100131,0100,1419, ,CFS
PNF,H,76,INFLOW,20100131,0200,1407, ,CFS
PNF,H,76,INFLOW,20100131,0300,971, ,CFS
PNF,H,76,INFLOW,20100131,0400,971, ,CFS
PNF,H,76,INFLOW,20100131,0500,971, ,CFS
PNF,H,76,INFLOW,20100131,0600,971, ,CFS
PNF,H,76,INFLOW,20100131,0700,971, ,CFS
PNF,H,76,INFLOW,20100131,0800,526, ,CFS
PNF,H,76,INFLOW,20100131,0900,519, ,CFS
PNF,H,76,INFLOW,20100131,1000,980, ,CFS
PNF,H,76,INFLOW,20100131,1100,980, ,CFS
PNF,H,76,INFLOW,20100131,1200,533, ,CFS
PNF,H,76,INFLOW,20100131,1300,1428, ,CFS
PNF,H,76,INFLOW,20100131,1400,980, ,CFS
PNF,H,76,INFLOW,20100131,1500,1864, ,CFS
PNF,H,76,INFLOW,20100131,1600,980, ,CFS
PNF,H,76,INFLOW,20100131,1700,533, ,CFS
PNF,H,76,INFLOW,20100131,1800,1428, ,CFS
PNF,H,76,INFLOW,20100131,1900,533, ,CFS
PNF,H,76,INFLOW,20100131,2000,980, ,CFS
PNF,H,76,INFLOW,20100131,2100,1876, ,CFS
PNF,H,76,INFLOW,20100131,2200,1428, ,CFS
PNF,H,76,INFLOW,20100131,2300,1416, ,CFS
PNF,H,76,INFLOW,20100201,0000,1440, ,CFS
PNF,H,76,INFLOW,20100201,0100,1416, ,CFS
PNF,H,76,INFLOW,20100201,0200,1428, ,CFS
PNF,H,76,INFLOW,20100201,0300,1428, ,CFS
PNF,H,76,INFLOW,20100201,0400,980, ,CFS
PNF,H,76,INFLOW,20100201,0500,980, ,CFS
PNF,H,76,INFLOW,20100201,0600,1428, ,CFS
PNF,H,76,INFLOW,20100201,0700,0, ,CFS
PNF,H,76,INFLOW,20100201,0800,1428, ,CFS
PNF,H,76,INFLOW,20100201,0900,533, ,CFS
PNF,H,76,INFLOW,20100201,1000,980, ,CFS
PNF,H,76,INFLOW,20100201,1100,533, ,CFS
PNF,H,76,INFLOW,20100201,1200,980, ,CFS
PNF,H,76,INFLOW,20100201,1300,1876, ,CFS
PNF,H,76,INFLOW,20100201,1400,980, ,CFS
PNF,H,76,INFLOW,20100201,1500,1440, ,CFS
PNF,H,76,INFLOW,20100201,1600,980, ,CFS
PNF,H,76,INFLOW,20100201,1700,1428, ,CFS
PNF,H,76,INFLOW,20100201,1800,980, ,CFS
PNF,H,76,INFLOW,20100201,1900,980, ,CFS
PNF,H,76,INFLOW,20100201,2000,533, ,CFS
PNF,H,76,INFLOW,20100201,2100,1428, ,CFS
PNF,H,76,INFLOW,20100201,2200,1428, ,CFS
PNF,H,76,INFLOW,20100201,2300,1440, ,CFS
PNF,H,76,INFLOW,20100202,0000,1428, ,CFS
PNF,H,76,INFLOW,20100202,0100,1428, ,CFS
PNF,H,76,INFLOW,20100202,0200,980, ,CFS
PNF,H,76,INFLOW,20100202,0300,1428, ,CFS
PNF,H,76,INFLOW,20100202,0400,980, ,CFS
PNF,H,76,INFLOW,20100202,0500,992, ,CFS
PNF,H,76,INFLOW,20100202,0600,533, ,CFS
PNF,H,76,INFLOW,20100202,0700,533, ,CFS
PNF,H,76,INFLOW,20100202,0800,533, ,CFS
PNF,H,76,INFLOW,20100202,0900,980, ,CFS
PNF,H,76,INFLOW,20100202,1000,533, ,CFS
PNF,H,76,INFLOW,20100202,1100,980, ,CFS
PNF,H,76,INFLOW,20100202,1200,992, ,CFS
PNF,H,76,INFLOW,20100202,1300,85, ,CFS
PNF,H,76,INFLOW,20100202,1400,2323, ,CFS
PNF,H,76,INFLOW,20100202,1500,1428, ,CFS
PNF,H,76,INFLOW,20100202,1600,85, ,CFS
PNF,H,76,INFLOW,20100202,1700,2336, ,CFS
PNF,H,76,INFLOW,20100202,1800,533, ,CFS
PNF,H,76,INFLOW,20100202,1900,1440, ,CFS
PNF,H,76,INFLOW,20100202,2000,533, ,CFS
PNF,H,76,INFLOW,20100202,2100,1430, ,CFS
PNF,H,76,INFLOW,20100202,2200,984, ,CFS
PNF,H,76,INFLOW,20100202,2300,1444, ,CFS
PNF,H,76,INFLOW,20100203,0000,1432, ,CFS
PNF,H,76,INFLOW,20100203,0100,1892, ,CFS
PNF,H,76,INFLOW,20100203,0200,537, ,CFS
PNF,H,76,INFLOW,20100203,0300,89, ,CFS
PNF,H,76,INFLOW,20100203,0400,1892, ,CFS
PNF,H,76,INFLOW,20100203,0500,984, ,CFS
PNF,H,76,INFLOW,20100203,0600,537, ,CFS
PNF,H,76,INFLOW,20100203,0700,539, ,CFS
PNF,H,76,INFLOW,20100203,0800,551, ,CFS
PNF,H,76,INFLOW,20100203,0900,986, ,CFS
PNF,H,76,INFLOW,20100203,1000,542, ,CFS
PNF,H,76,INFLOW,20100203,1100,1004, ,CFS
PNF,H,76,INFLOW,20100203,1200,1883, ,CFS
PNF,H,76,INFLOW,20100203,1300,549, ,CFS
PNF,H,76,INFLOW,20100203,1400,1432, ,CFS
PNF,H,76,INFLOW,20100203,1500,1444, ,CFS
PNF,H,76,INFLOW,20100203,1600,984, ,CFS
PNF,H,76,INFLOW,20100203,1700,1444, ,CFS
PNF,H,76,INFLOW,20100203,1800,984, ,CFS
PNF,H,76,INFLOW,20100203,1900,537, ,CFS
PNF,H,76,INFLOW,20100203,2000,996, ,CFS
PNF,H,76,INFLOW,20100203,2100,1444, ,CFS
PNF,H,76,INFLOW,20100203,2200,1432, ,CFS
PNF,H,76,INFLOW,20100203,2300,1892, ,CFS
PNF,H,76,INFLOW,20100204,0000,1892, ,CFS
PNF,H,76,INFLOW,20100204,0100,2340, ,CFS
PNF,H,76,INFLOW,20100204,0200,1444, ,CFS
PNF,H,76,INFLOW,20100204,0300,537, ,CFS
PNF,H,76,INFLOW,20100204,0400,1445, ,CFS
PNF,H,76,INFLOW,20100204,0500,998, ,CFS
PNF,H,76,INFLOW,20100204,0600,987, ,CFS
PNF,H,76,INFLOW,20100204,0700,92, ,CFS
PNF,H,76,INFLOW,20100204,0800,999, ,CFS
PNF,H,76,INFLOW,20100204,0900,540, ,CFS
PNF,H,76,INFLOW,20100204,1000,540, ,CFS
PNF,H,76,INFLOW,20100204,1100,552, ,CFS
PNF,H,76,INFLOW,20100204,1200,1435, ,CFS
PNF,H,76,INFLOW,20100204,1300,1000, ,CFS
PNF,H,76,INFLOW,20100204,1400,1450, ,CFS
PNF,H,76,INFLOW,20100204,1500,543, ,CFS
PNF,H,76,INFLOW,20100204,1600,1449, ,CFS
PNF,H,76,INFLOW,20100204,1700,1897, ,CFS
PNF,H,76,INFLOW,20100204,1800,999, ,CFS
PNF,H,76,INFLOW,20100204,1900,540, ,CFS
PNF,H,76,INFLOW,20100204,2000,92, ,CFS
PNF,H,76,INFLOW,20100204,2100,1895, ,CFS
PNF,H,76,INFLOW,20100204,2200,1907, ,CFS
PNF,H,76,INFLOW,20100204,2300,1895, ,CFS
PNF,H,76,INFLOW,20100205,0000,0, ,CFS
PNF,H,76,INFLOW,20100205,0100,2355, ,CFS
PNF,H,76,INFLOW,20100205,0200,1895, ,CFS
PNF,H,76,INFLOW,20100205,0300,999, ,CFS
PNF,H,76,INFLOW,20100205,0400,92, ,CFS
PNF,H,76,INFLOW,20100205,0500,540, ,CFS
PNF,H,76,INFLOW,20100205,0600,1447, ,CFS
PNF,H,76,INFLOW,20100205,0700,999, ,CFS
PNF,H,76,INFLOW,20100205,0800,92, ,CFS
PNF,H,76,INFLOW,20100205,0900,---, ,CFS
PNF,H,76,INFLOW,20100205,1000,---, ,CFS
PNF,H,76,INFLOW,20100205,1100,---, ,CFS
PNF,H,76,INFLOW,20100205,1200,91, ,CFS
PNF,H,76,INFLOW,20100205,1300,2351, ,CFS
PNF,H,76,INFLOW,20100205,1400,995, ,CFS
PNF,H,76,INFLOW,20100205,1500,537, ,CFS
PNF,H,76,INFLOW,20100205,1600,2352, ,CFS
PNF,H,76,INFLOW,20100205,1700,90, ,CFS
PNF,H,76,INFLOW,20100205,1800,1893, ,CFS
PNF,H,76,INFLOW,20100205,1900,2353, ,CFS
PNF,H,76,INFLOW,20100205,2000,1456, ,CFS
PNF,H,76,INFLOW,20100205,2100,89, ,CFS
PNF,H,76,INFLOW,20100205,2200,4155, ,CFS
PNF,H,76,INFLOW,20100205,2300,1904, ,CFS
PNF,H,76,INFLOW,20100206,0000,1443, ,CFS
PNF,H,76,INFLOW,20100206,0100,2363, ,CFS
PNF,H,76,INFLOW,20100206,0200,981, ,CFS
PNF,H,76,INFLOW,20100206,0300,1900, ,CFS
PNF,H,76,INFLOW,20100206,0400,1452, ,CFS
PNF,H,76,INFLOW,20100206,0500,1887, ,CFS
PNF,H,76,INFLOW,20100206,0600,541, ,CFS
PNF,H,76,INFLOW,20100206,0700,1433, ,CFS
PNF,H,76,INFLOW,20100206,0800,1444, ,CFS
PNF,H,76,INFLOW,20100206,0900,983, ,CFS
PNF,H,76,INFLOW,20100206,1000,521, ,CFS
PNF,H,76,INFLOW,20100206,1100,1884, ,CFS
PNF,H,76,INFLOW,20100206,1200,1431, ,CFS
PNF,H,76,INFLOW,20100206,1300,63, ,CFS
PNF,H,76,INFLOW,20100206,1400,---, ,CFS
PNF,H,76,INFLOW,20100206,1500,---, ,CFS
PNF,H,76,INFLOW,20100206,1600,---, ,CFS
PNF,H,76,INFLOW,20100206,1700,---, ,CFS
PNF,H,76,INFLOW,20100206,1800,---, ,CFS
PNF,H,76,INFLOW,20100206,1900,3234, ,CFS
PNF,H,76,INFLOW,20100206,2000,1867, ,CFS
PNF,H,76,INFLOW,20100206,2100,51, ,CFS
PNF,H,76,INFLOW,20100206,2200,---, ,CFS
PNF,H,76,INFLOW,20100206,2300,---, ,CFS
PNF,H,76,INFLOW,20100207,0000,51, ,CFS
PNF,H,76,INFLOW,20100207,0100,---, ,CFS
PNF,H,76,INFLOW,20100207,0200,---, ,CFS
PNF,H,76,INFLOW,20100207,0300,51, ,CFS
PNF,H,76,INFLOW,20100207,0400,1866, ,CFS
PNF,H,76,INFLOW,20100207,0500,2787, ,CFS
PNF,H,76,INFLOW,20100207,0600,2786, ,CFS
PNF,H,76,INFLOW,20100207,0700,51, ,CFS
PNF,H,76,INFLOW,20100207,0800,1418, ,CFS
PNF,H,76,INFLOW,20100207,0900,1418, ,CFS
PNF,H,76,INFLOW,20100207,1000,1418, ,CFS
PNF,H,76,INFLOW,20100207,1100,958, ,CFS
PNF,H,76,INFLOW,20100207,1200,1878, ,CFS
PNF,H,76,INFLOW,20100207,1300,1418, ,CFS
PNF,H,76,INFLOW,20100207,1400,1878, ,CFS
PNF,H,76,INFLOW,20100207,1500,958, ,CFS
PNF,H,76,INFLOW,20100207,1600,1878, ,CFS
PNF,H,76,INFLOW,20100207,1700,1866, ,CFS
PNF,H,76,INFLOW,20100207,1800,1430, ,CFS
PNF,H,76,INFLOW,20100207,1900,1418, ,CFS
