STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
BUL,H,76,INFLOW,20170907,0400,243, ,CFS
BUL,H,76,INFLOW,20170907,0500,19, ,CFS
BUL,H,76,INFLOW,20170907,0600,476, ,CFS
BUL,H,76,INFLOW,20170907,0700,1543, ,CFS
BUL,H,76,INFLOW,20170907,0800,-835, ,CFS
BUL,H,76,INFLOW,20170907,0900,59, ,CFS
BUL,H,76,INFLOW,20170907,1000,-433, ,CFS
BUL,H,76,INFLOW,20170907,1100,89, ,CFS
BUL,H,76,INFLOW,20170907,1200,333, ,CFS
BUL,H,76,INFLOW,20170907,1300,122, ,CFS
BUL,H,76,INFLOW,20170907,1400,403, ,CFS
BUL,H,76,INFLOW,20170907,1500,290, ,CFS
BUL,H,76,INFLOW,20170907,1600,340, ,CFS
BUL,H,76,INFLOW,20170907,1700,302, ,CFS
BUL,H,76,INFLOW,20170907,1800,2110, ,CFS
BUL,H,76,INFLOW,20170907,1900,56, ,CFS
BUL,H,76,INFLOW,20170907,2000,58, ,CFS
BUL,H,76,INFLOW,20170907,2100,478, ,CFS
BUL,H,76,INFLOW,20170907,2200,37, ,CFS
BUL,H,76,INFLOW,20170907,2300,238, ,CFS
BUL,H,76,INFLOW,20170908,0000,320, ,CFS
BUL,H,76,INFLOW,20170908,0100,383, ,CFS
BUL,H,76,INFLOW,20170908,0200,378, ,CFS
BUL,H,76,INFLOW,20170908,0300,94, ,CFS
BUL,H,76,INFLOW,20170908,0400,360, ,CFS
BUL,H,76,INFLOW,20170908,0500,93, ,CFS
BUL,H,76,INFLOW,20170908,0600,93, ,CFS
BUL,H,76,INFLOW,20170908,0700,107, ,CFS
BUL,H,76,INFLOW,20170908,0800,296, ,CFS
BUL,H,76,INFLOW,20170908,0900,0, ,CFS
BUL,H,76,INFLOW,20170908,1000,11, ,CFS
BUL,H,76,INFLOW,20170908,1100,335, ,CFS
BUL,H,76,INFLOW,20170908,1200,49, ,CFS
BUL,H,76,INFLOW,20170908,1300,275, ,CFS
BUL,H,76,INFLOW,20170908,1400,373, ,CFS
BUL,H,76,INFLOW,20170908,1500,378, ,CFS
BUL,H,76,INFLOW,20170908,1600,116, ,CFS
BUL,H,76,INFLOW,20170908,1700,604, ,CFS
BUL,H,76,INFLOW,20170908,1800,-215, ,CFS
BUL,H,76,INFLOW,20170908,1900,343, ,CFS
BUL,H,76,INFLOW,20170908,2000,427, ,CFS
BUL,H,76,INFLOW,20170908,2100,89, ,CFS
BUL,H,76,INFLOW,20170908,2200,-391, ,CFS
BUL,H,76,INFLOW,20170908,2300,331, ,CFS
BUL,H,76,INFLOW,20170909,0000,107, ,CFS
BUL,H,76,INFLOW,20170909,0100,207, ,CFS
BUL,H,76,INFLOW,20170909,0200,85, ,CFS
BUL,H,76,INFLOW,20170909,0300,351, ,CFS
BUL,H,76,INFLOW,20170909,0400,103, ,CFS
BUL,H,76,INFLOW,20170909,0500,327, ,CFS
BUL,H,76,INFLOW,20170909,0600,74, ,CFS
BUL,H,76,INFLOW,20170909,0700,249, ,CFS
BUL,H,76,INFLOW,20170909,0800,363, ,CFS
BUL,H,76,INFLOW,20170909,0900,-165, ,CFS
BUL,H,76,INFLOW,20170909,1000,410, ,CFS
BUL,H,76,INFLOW,20170909,1100,144, ,CFS
BUL,H,76,INFLOW,20170909,1200,-40, ,CFS
BUL,H,76,INFLOW,20170909,1300,233, ,CFS
BUL,H,76,INFLOW,20170909,1400,-386, ,CFS
BUL,H,76,INFLOW,20170909,1500,1589, ,CFS
BUL,H,76,INFLOW,20170909,1600,-524, ,CFS
BUL,H,76,INFLOW,20170909,1700,1266, ,CFS
BUL,H,76,INFLOW,20170909,1800,-312, ,CFS
BUL,H,76,INFLOW,20170909,1900,201, ,CFS
BUL,H,76,INFLOW,20170909,2000,246, ,CFS
BUL,H,76,INFLOW,20170909,2100,-371, ,CFS
BUL,H,76,INFLOW,20170909,2200,-604, ,CFS
BUL,H,76,INFLOW,20170909,2300,82, ,CFS
BUL,H,76,INFLOW,20170910,0000,322, ,CFS
BUL,H,76,INFLOW,20170910,0100,299, ,CFS
BUL,H,76,INFLOW,20170910,0200,229, ,CFS
BUL,H,76,INFLOW,20170910,0300,113, ,CFS
BUL,H,76,INFLOW,20170910,0400,121, ,CFS
BUL,H,76,INFLOW,20170910,0500,347, ,CFS
BUL,H,76,INFLOW,20170910,0600,99, ,CFS
BUL,H,76,INFLOW,20170910,0700,113, ,CFS
BUL,H,76,INFLOW,20170910,0800,83, ,CFS
BUL,H,76,INFLOW,20170910,0900,81, ,CFS
BUL,H,76,INFLOW,20170910,1000,390, ,CFS
BUL,H,76,INFLOW,20170910,1100,1613, ,CFS
BUL,H,76,INFLOW,20170910,1200,-178, ,CFS
BUL,H,76,INFLOW,20170910,1300,329, ,CFS
BUL,H,76,INFLOW,20170910,1400,1180, ,CFS
BUL,H,76,INFLOW,20170910,1500,11, ,CFS
BUL,H,76,INFLOW,20170910,1600,-8, ,CFS
BUL,H,76,INFLOW,20170910,1700,52, ,CFS
BUL,H,76,INFLOW,20170910,1800,200, ,CFS
BUL,H,76,INFLOW,20170910,1900,208, ,CFS
BUL,H,76,INFLOW,20170910,2000,709, ,CFS
BUL,H,76,INFLOW,20170910,2100,-227, ,CFS
BUL,H,76,INFLOW,20170910,2200,-597, ,CFS
BUL,H,76,INFLOW,20170910,2300,573, ,CFS
BUL,H,76,INFLOW,20170911,0000,-94, ,CFS
BUL,H,76,INFLOW,20170911,0100,218, ,CFS
BUL,H,76,INFLOW,20170911,0200,354, ,CFS
BUL,H,76,INFLOW,20170911,0300,108, ,CFS
BUL,H,76,INFLOW,20170911,0400,115, ,CFS
BUL,H,76,INFLOW,20170911,0500,349, ,CFS
BUL,H,76,INFLOW,20170911,0600,72, ,CFS
BUL,H,76,INFLOW,20170911,0700,307, ,CFS
BUL,H,76,INFLOW,20170911,0800,-386, ,CFS
BUL,H,76,INFLOW,20170911,0900,568, ,CFS
BUL,H,76,INFLOW,20170911,1000,283, ,CFS
BUL,H,76,INFLOW,20170911,1100,353, ,CFS
BUL,H,76,INFLOW,20170911,1200,341, ,CFS
BUL,H,76,INFLOW,20170911,1300,127, ,CFS
BUL,H,76,INFLOW,20170911,1400,1031, ,CFS
BUL,H,76,INFLOW,20170911,1500,490, ,CFS
BUL,H,76,INFLOW,20170911,1600,974, ,CFS
BUL,H,76,INFLOW,20170911,1700,675, ,CFS
BUL,H,76,INFLOW,20170911,1800,889, ,CFS
BUL,H,76,INFLOW,20170911,1900,517, ,CFS
BUL,H,76,INFLOW,20170911,2000,-438, ,CFS
BUL,H,76,INFLOW,20170911,2100,530, ,CFS
BUL,H,76,INFLOW,20170911,2200,325, ,CFS
BUL,H,76,INFLOW,20170911,2300,-251, ,CFS
BUL,H,76,INFLOW,20170912,0000,1033, ,CFS
BUL,H,76,INFLOW,20170912,0100,720, ,CFS
BUL,H,76,INFLOW,20170912,0200,-135, ,CFS
BUL,H,76,INFLOW,20170912,0300,101, ,CFS
BUL,H,76,INFLOW,20170912,0400,96, ,CFS
BUL,H,76,INFLOW,20170912,0500,111, ,CFS
BUL,H,76,INFLOW,20170912,0600,310, ,CFS
BUL,H,76,INFLOW,20170912,0700,-141, ,CFS
BUL,H,76,INFLOW,20170912,0800,329, ,CFS
BUL,H,76,INFLOW,20170912,0900,113, ,CFS
BUL,H,76,INFLOW,20170912,1000,104, ,CFS
BUL,H,76,INFLOW,20170912,1100,365, ,CFS
BUL,H,76,INFLOW,20170912,1200,123, ,CFS
BUL,H,76,INFLOW,20170912,1300,975, ,CFS
BUL,H,76,INFLOW,20170912,1400,-2, ,CFS
BUL,H,76,INFLOW,20170912,1500,1059, ,CFS
BUL,H,76,INFLOW,20170912,1600,344, ,CFS
BUL,H,76,INFLOW,20170912,1700,471, ,CFS
BUL,H,76,INFLOW,20170912,1800,916, ,CFS
BUL,H,76,INFLOW,20170912,1900,-533, ,CFS
BUL,H,76,INFLOW,20170912,2000,99, ,CFS
BUL,H,76,INFLOW,20170912,2100,23, ,CFS
BUL,H,76,INFLOW,20170912,2200,-155, ,CFS
BUL,H,76,INFLOW,20170912,2300,195, ,CFS
BUL,H,76,INFLOW,20170913,0000,100, ,CFS
BUL,H,76,INFLOW,20170913,0100,4, ,CFS
BUL,H,76,INFLOW,20170913,0200,243, ,CFS
BUL,H,76,INFLOW,20170913,0300,238, ,CFS
BUL,H,76,INFLOW,20170913,0400,29, ,CFS
BUL,H,76,INFLOW,20170913,0500,490, ,CFS
BUL,H,76,INFLOW,20170913,0600,0, ,CFS
BUL,H,76,INFLOW,20170913,0700,382, ,CFS
BUL,H,76,INFLOW,20170913,0800,140, ,CFS
BUL,H,76,INFLOW,20170913,0900,100, ,CFS
BUL,H,76,INFLOW,20170913,1000,105, ,CFS
BUL,H,76,INFLOW,20170913,1100,-98, ,CFS
BUL,H,76,INFLOW,20170913,1200,339, ,CFS
BUL,H,76,INFLOW,20170913,1300,118, ,CFS
BUL,H,76,INFLOW,20170913,1400,195, ,CFS
BUL,H,76,INFLOW,20170913,1500,377, ,CFS
BUL,H,76,INFLOW,20170913,1600,522, ,CFS
BUL,H,76,INFLOW,20170913,1700,691, ,CFS
BUL,H,76,INFLOW,20170913,1800,353, ,CFS
BUL,H,76,INFLOW,20170913,1900,92, ,CFS
BUL,H,76,INFLOW,20170913,2000,66, ,CFS
BUL,H,76,INFLOW,20170913,2100,421, ,CFS
BUL,H,76,INFLOW,20170913,2200,296, ,CFS
BUL,H,76,INFLOW,20170913,2300,-105, ,CFS
BUL,H,76,INFLOW,20170914,0000,125, ,CFS
BUL,H,76,INFLOW,20170914,0100,0, ,CFS
BUL,H,76,INFLOW,20170914,0200,258, ,CFS
BUL,H,76,INFLOW,20170914,0300,35, ,CFS
BUL,H,76,INFLOW,20170914,0400,55, ,CFS
BUL,H,76,INFLOW,20170914,0500,246, ,CFS
BUL,H,76,INFLOW,20170914,0600,237, ,CFS
BUL,H,76,INFLOW,20170914,0700,169, ,CFS
BUL,H,76,INFLOW,20170914,0800,110, ,CFS
BUL,H,76,INFLOW,20170914,0900,2329, ,CFS
BUL,H,76,INFLOW,20170914,1000,-830, ,CFS
BUL,H,76,INFLOW,20170914,1100,2084, ,CFS
BUL,H,76,INFLOW,20170914,1200,-524, ,CFS
BUL,H,76,INFLOW,20170914,1300,1251, ,CFS
BUL,H,76,INFLOW,20170914,1400,-724, ,CFS
BUL,H,76,INFLOW,20170914,1500,168, ,CFS
BUL,H,76,INFLOW,20170914,1600,395, ,CFS
BUL,H,76,INFLOW,20170914,1700,537, ,CFS
BUL,H,76,INFLOW,20170914,1800,628, ,CFS
BUL,H,76,INFLOW,20170914,1900,-954, ,CFS
BUL,H,76,INFLOW,20170914,2000,358, ,CFS
BUL,H,76,INFLOW,20170914,2100,28, ,CFS
BUL,H,76,INFLOW,20170914,2200,-758, ,CFS
BUL,H,76,INFLOW,20170914,2300,24, ,CFS
BUL,H,76,INFLOW,20170915,0000,557, ,CFS
BUL,H,76,INFLOW,20170915,0100,400, ,CFS
BUL,H,76,INFLOW,20170915,0200,-223, ,CFS
BUL,H,76,INFLOW,20170915,0300,-237, ,CFS
BUL,H,76,INFLOW,20170915,0400,261, ,CFS
BUL,H,76,INFLOW,20170915,0500,237, ,CFS
BUL,H,76,INFLOW,20170915,0600,301, ,CFS
BUL,H,76,INFLOW,20170915,0700,126, ,CFS
BUL,H,76,INFLOW,20170915,0800,-77, ,CFS
BUL,H,76,INFLOW,20170915,0900,-174, ,CFS
BUL,H,76,INFLOW,20170915,1000,744, ,CFS
BUL,H,76,INFLOW,20170915,1100,1366, ,CFS
BUL,H,76,INFLOW,20170915,1200,-167, ,CFS
BUL,H,76,INFLOW,20170915,1300,1375, ,CFS
BUL,H,76,INFLOW,20170915,1400,-1437, ,CFS
BUL,H,76,INFLOW,20170915,1500,-169, ,CFS
BUL,H,76,INFLOW,20170915,1600,798, ,CFS
BUL,H,76,INFLOW,20170915,1700,489, ,CFS
BUL,H,76,INFLOW,20170915,1800,955, ,CFS
BUL,H,76,INFLOW,20170915,1900,246, ,CFS
BUL,H,76,INFLOW,20170915,2000,425, ,CFS
BUL,H,76,INFLOW,20170915,2100,664, ,CFS
BUL,H,76,INFLOW,20170915,2200,-741, ,CFS
BUL,H,76,INFLOW,20170915,2300,336, ,CFS
BUL,H,76,INFLOW,20170916,0000,-84, ,CFS
BUL,H,76,INFLOW,20170916,0100,-237, ,CFS
BUL,H,76,INFLOW,20170916,0200,237, ,CFS
BUL,H,76,INFLOW,20170916,0300,6, ,CFS
BUL,H,76,INFLOW,20170916,0400,250, ,CFS
BUL,H,76,INFLOW,20170916,0500,267, ,CFS
BUL,H,76,INFLOW,20170916,0600,14, ,CFS
BUL,H,76,INFLOW,20170916,0700,145, ,CFS
BUL,H,76,INFLOW,20170916,0800,284, ,CFS
BUL,H,76,INFLOW,20170916,0900,102, ,CFS
BUL,H,76,INFLOW,20170916,1000,-27, ,CFS
BUL,H,76,INFLOW,20170916,1100,103, ,CFS
BUL,H,76,INFLOW,20170916,1200,495, ,CFS
BUL,H,76,INFLOW,20170916,1300,-113, ,CFS
BUL,H,76,INFLOW,20170916,1400,396, ,CFS
BUL,H,76,INFLOW,20170916,1500,294, ,CFS
BUL,H,76,INFLOW,20170916,1600,372, ,CFS
BUL,H,76,INFLOW,20170916,1700,532, ,CFS
BUL,H,76,INFLOW,20170916,1800,826, ,CFS
BUL,H,76,INFLOW,20170916,1900,572, ,CFS
BUL,H,76,INFLOW,20170916,2000,438, ,CFS
BUL,H,76,INFLOW,20170916,2100,-399, ,CFS
BUL,H,76,INFLOW,20170916,2200,87, ,CFS
BUL,H,76,INFLOW,20170916,2300,-214, ,CFS
BUL,H,76,INFLOW,20170917,0000,-532, ,CFS
BUL,H,76,INFLOW,20170917,0100,247, ,CFS
BUL,H,76,INFLOW,20170917,0200,260, ,CFS
BUL,H,76,INFLOW,20170917,0300,13, ,CFS
BUL,H,76,INFLOW,20170917,0400,237, ,CFS
BUL,H,76,INFLOW,20170917,0500,266, ,CFS
BUL,H,76,INFLOW,20170917,0600,0, ,CFS
BUL,H,76,INFLOW,20170917,0700,250, ,CFS
BUL,H,76,INFLOW,20170917,0800,240, ,CFS
BUL,H,76,INFLOW,20170917,0900,0, ,CFS
BUL,H,76,INFLOW,20170917,1000,237, ,CFS
BUL,H,76,INFLOW,20170917,1100,2, ,CFS
BUL,H,76,INFLOW,20170917,1200,243, ,CFS
BUL,H,76,INFLOW,20170917,1300,237, ,CFS
BUL,H,76,INFLOW,20170917,1400,237, ,CFS
BUL,H,76,INFLOW,20170917,1500,96, ,CFS
BUL,H,76,INFLOW,20170917,1600,35, ,CFS
BUL,H,76,INFLOW,20170917,1700,428, ,CFS
BUL,H,76,INFLOW,20170917,1800,-81, ,CFS
BUL,H,76,INFLOW,20170917,1900,629, ,CFS
BUL,H,76,INFLOW,20170917,2000,143, ,CFS
BUL,H,76,INFLOW,20170917,2100,-194, ,CFS
BUL,H,76,INFLOW,20170917,2200,-400, ,CFS
BUL,H,76,INFLOW,20170917,2300,713, ,CFS
BUL,H,76,INFLOW,20170918,0000,-34, ,CFS
BUL,H,76,INFLOW,20170918,0100,237, ,CFS
BUL,H,76,INFLOW,20170918,0200,24, ,CFS
BUL,H,76,INFLOW,20170918,0300,237, ,CFS
BUL,H,76,INFLOW,20170918,0400,13, ,CFS
BUL,H,76,INFLOW,20170918,0500,0, ,CFS
BUL,H,76,INFLOW,20170918,0600,237, ,CFS
BUL,H,76,INFLOW,20170918,0700,129, ,CFS
BUL,H,76,INFLOW,20170918,0800,238, ,CFS
BUL,H,76,INFLOW,20170918,0900,522, ,CFS
BUL,H,76,INFLOW,20170918,1000,-94, ,CFS
BUL,H,76,INFLOW,20170918,1100,300, ,CFS
BUL,H,76,INFLOW,20170918,1200,260, ,CFS
BUL,H,76,INFLOW,20170918,1300,845, ,CFS
BUL,H,76,INFLOW,20170918,1400,-2, ,CFS
BUL,H,76,INFLOW,20170918,1500,-145, ,CFS
BUL,H,76,INFLOW,20170918,1600,525, ,CFS
BUL,H,76,INFLOW,20170918,1700,423, ,CFS
BUL,H,76,INFLOW,20170918,1800,1162, ,CFS
BUL,H,76,INFLOW,20170918,1900,69, ,CFS
BUL,H,76,INFLOW,20170918,2000,119, ,CFS
BUL,H,76,INFLOW,20170918,2100,84, ,CFS
BUL,H,76,INFLOW,20170918,2200,-462, ,CFS
BUL,H,76,INFLOW,20170918,2300,-641, ,CFS
BUL,H,76,INFLOW,20170919,0000,227, ,CFS
BUL,H,76,INFLOW,20170919,0100,0, ,CFS
BUL,H,76,INFLOW,20170919,0200,19, ,CFS
BUL,H,76,INFLOW,20170919,0300,250, ,CFS
BUL,H,76,INFLOW,20170919,0400,21, ,CFS
BUL,H,76,INFLOW,20170919,0500,100, ,CFS
BUL,H,76,INFLOW,20170919,0600,804, ,CFS
BUL,H,76,INFLOW,20170919,0700,518, ,CFS
BUL,H,76,INFLOW,20170919,0800,-858, ,CFS
BUL,H,76,INFLOW,20170919,0900,89, ,CFS
BUL,H,76,INFLOW,20170919,1000,0, ,CFS
BUL,H,76,INFLOW,20170919,1100,244, ,CFS
BUL,H,76,INFLOW,20170919,1200,254, ,CFS
BUL,H,76,INFLOW,20170919,1300,1158, ,CFS
BUL,H,76,INFLOW,20170919,1400,1225, ,CFS
BUL,H,76,INFLOW,20170919,1500,178, ,CFS
BUL,H,76,INFLOW,20170919,1600,362, ,CFS
BUL,H,76,INFLOW,20170919,1700,528, ,CFS
BUL,H,76,INFLOW,20170919,1800,679, ,CFS
BUL,H,76,INFLOW,20170919,1900,257, ,CFS
BUL,H,76,INFLOW,20170919,2000,290, ,CFS
BUL,H,76,INFLOW,20170919,2100,177, ,CFS
BUL,H,76,INFLOW,20170919,2200,-41, ,CFS
BUL,H,76,INFLOW,20170919,2300,-858, ,CFS
BUL,H,76,INFLOW,20170920,0000,56, ,CFS
BUL,H,76,INFLOW,20170920,0100,-49, ,CFS
BUL,H,76,INFLOW,20170920,0200,170, ,CFS
BUL,H,76,INFLOW,20170920,0300,422, ,CFS
BUL,H,76,INFLOW,20170920,0400,-30, ,CFS
BUL,H,76,INFLOW,20170920,0500,561, ,CFS
BUL,H,76,INFLOW,20170920,0600,835, ,CFS
BUL,H,76,INFLOW,20170920,0700,-431, ,CFS
BUL,H,76,INFLOW,20170920,0800,-583, ,CFS
BUL,H,76,INFLOW,20170920,0900,64, ,CFS
BUL,H,76,INFLOW,20170920,1000,103, ,CFS
BUL,H,76,INFLOW,20170920,1100,488, ,CFS
BUL,H,76,INFLOW,20170920,1200,780, ,CFS
BUL,H,76,INFLOW,20170920,1300,-134, ,CFS
BUL,H,76,INFLOW,20170920,1400,375, ,CFS
BUL,H,76,INFLOW,20170920,1500,132, ,CFS
BUL,H,76,INFLOW,20170920,1600,156, ,CFS
BUL,H,76,INFLOW,20170920,1700,718, ,CFS
BUL,H,76,INFLOW,20170920,1800,-194, ,CFS
BUL,H,76,INFLOW,20170920,1900,736, ,CFS
BUL,H,76,INFLOW,20170920,2000,-198, ,CFS
BUL,H,76,INFLOW,20170920,2100,858, ,CFS
BUL,H,76,INFLOW,20170920,2200,-1297, ,CFS
BUL,H,76,INFLOW,20170920,2300,-142, ,CFS
BUL,H,76,INFLOW,20170921,0000,-77, ,CFS
BUL,H,76,INFLOW,20170921,0100,135, ,CFS
BUL,H,76,INFLOW,20170921,0200,128, ,CFS
BUL,H,76,INFLOW,20170921,0300,363, ,CFS
BUL,H,76,INFLOW,20170921,0400,98, ,CFS
BUL,H,76,INFLOW,20170921,0500,73, ,CFS
BUL,H,76,INFLOW,20170921,0600,939, ,CFS
BUL,H,76,INFLOW,20170921,0700,1107, ,CFS
BUL,H,76,INFLOW,20170921,0800,-267, ,CFS
BUL,H,76,INFLOW,20170921,0900,-970, ,CFS
BUL,H,76,INFLOW,20170921,1000,54, ,CFS
BUL,H,76,INFLOW,20170921,1100,292, ,CFS
BUL,H,76,INFLOW,20170921,1200,189, ,CFS
BUL,H,76,INFLOW,20170921,1300,641, ,CFS
BUL,H,76,INFLOW,20170921,1400,644, ,CFS
BUL,H,76,INFLOW,20170921,1500,149, ,CFS
BUL,H,76,INFLOW,20170921,1600,316, ,CFS
BUL,H,76,INFLOW,20170921,1700,438, ,CFS
BUL,H,76,INFLOW,20170921,1800,1310, ,CFS
BUL,H,76,INFLOW,20170921,1900,711, ,CFS
BUL,H,76,INFLOW,20170921,2000,652, ,CFS
BUL,H,76,INFLOW,20170921,2100,-248, ,CFS
BUL,H,76,INFLOW,20170921,2200,346, ,CFS
BUL,H,76,INFLOW,20170921,2300,-69, ,CFS
BUL,H,76,INFLOW,20170922,0000,95, ,CFS
BUL,H,76,INFLOW,20170922,0100,346, ,CFS
BUL,H,76,INFLOW,20170922,0200,126, ,CFS
BUL,H,76,INFLOW,20170922,0300,337, ,CFS
BUL,H,76,INFLOW,20170922,0400,107, ,CFS
BUL,H,76,INFLOW,20170922,0500,301, ,CFS
BUL,H,76,INFLOW,20170922,0600,300, ,CFS
BUL,H,76,INFLOW,20170922,0700,517, ,CFS
BUL,H,76,INFLOW,20170922,0800,496, ,CFS
BUL,H,76,INFLOW,20170922,0900,21, ,CFS
BUL,H,76,INFLOW,20170922,1000,917, ,CFS
BUL,H,76,INFLOW,20170922,1100,-888, ,CFS
BUL,H,76,INFLOW,20170922,1200,-2, ,CFS
BUL,H,76,INFLOW,20170922,1300,2539, ,CFS
BUL,H,76,INFLOW,20170922,1400,-1316, ,CFS
BUL,H,76,INFLOW,20170922,1500,597, ,CFS
BUL,H,76,INFLOW,20170922,1600,90, ,CFS
BUL,H,76,INFLOW,20170922,1700,316, ,CFS
BUL,H,76,INFLOW,20170922,1800,1564, ,CFS
BUL,H,76,INFLOW,20170922,1900,686, ,CFS
BUL,H,76,INFLOW,20170922,2000,-309, ,CFS
BUL,H,76,INFLOW,20170922,2100,-861, ,CFS
BUL,H,76,INFLOW,20170922,2200,230, ,CFS
BUL,H,76,INFLOW,20170922,2300,-836, ,CFS
BUL,H,76,INFLOW,20170923,0000,171, ,CFS
BUL,H,76,INFLOW,20170923,0100,125, ,CFS
BUL,H,76,INFLOW,20170923,0200,357, ,CFS
BUL,H,76,INFLOW,20170923,0300,346, ,CFS
BUL,H,76,INFLOW,20170923,0400,372, ,CFS
BUL,H,76,INFLOW,20170923,0500,123, ,CFS
BUL,H,76,INFLOW,20170923,0600,576, ,CFS
BUL,H,76,INFLOW,20170923,0700,204, ,CFS
BUL,H,76,INFLOW,20170923,0800,303, ,CFS
BUL,H,76,INFLOW,20170923,0900,-386, ,CFS
BUL,H,76,INFLOW,20170923,1000,67, ,CFS
BUL,H,76,INFLOW,20170923,1100,200, ,CFS
BUL,H,76,INFLOW,20170923,1200,-129, ,CFS
BUL,H,76,INFLOW,20170923,1300,1034, ,CFS
BUL,H,76,INFLOW,20170923,1400,283, ,CFS
BUL,H,76,INFLOW,20170923,1500,71, ,CFS
BUL,H,76,INFLOW,20170923,1600,323, ,CFS
BUL,H,76,INFLOW,20170923,1700,120, ,CFS
BUL,H,76,INFLOW,20170923,1800,531, ,CFS
BUL,H,76,INFLOW,20170923,1900,956, ,CFS
BUL,H,76,INFLOW,20170923,2000,405, ,CFS
BUL,H,76,INFLOW,20170923,2100,39, ,CFS
BUL,H,76,INFLOW,20170923,2200,-28, ,CFS
BUL,H,76,INFLOW,20170923,2300,110, ,CFS
BUL,H,76,INFLOW,20170924,0000,98, ,CFS
BUL,H,76,INFLOW,20170924,0100,132, ,CFS
BUL,H,76,INFLOW,20170924,0200,133, ,CFS
BUL,H,76,INFLOW,20170924,0300,373, ,CFS
BUL,H,76,INFLOW,20170924,0400,114, ,CFS
BUL,H,76,INFLOW,20170924,0500,339, ,CFS
BUL,H,76,INFLOW,20170924,0600,270, ,CFS
BUL,H,76,INFLOW,20170924,0700,565, ,CFS
BUL,H,76,INFLOW,20170924,0800,69, ,CFS
BUL,H,76,INFLOW,20170924,0900,0, ,CFS
BUL,H,76,INFLOW,20170924,1000,0, ,CFS
BUL,H,76,INFLOW,20170924,1100,43, ,CFS
BUL,H,76,INFLOW,20170924,1200,110, ,CFS
BUL,H,76,INFLOW,20170924,1300,109, ,CFS
BUL,H,76,INFLOW,20170924,1400,91, ,CFS
BUL,H,76,INFLOW,20170924,1500,344, ,CFS
BUL,H,76,INFLOW,20170924,1600,352, ,CFS
BUL,H,76,INFLOW,20170924,1700,124, ,CFS
BUL,H,76,INFLOW,20170924,1800,1424, ,CFS
BUL,H,76,INFLOW,20170924,1900,508, ,CFS
BUL,H,76,INFLOW,20170924,2000,600, ,CFS
BUL,H,76,INFLOW,20170924,2100,-168, ,CFS
BUL,H,76,INFLOW,20170924,2200,-23, ,CFS
BUL,H,76,INFLOW,20170924,2300,133, ,CFS
BUL,H,76,INFLOW,20170925,0000,142, ,CFS
BUL,H,76,INFLOW,20170925,0100,114, ,CFS
BUL,H,76,INFLOW,20170925,0200,352, ,CFS
BUL,H,76,INFLOW,20170925,0300,355, ,CFS
BUL,H,76,INFLOW,20170925,0400,115, ,CFS
BUL,H,76,INFLOW,20170925,0500,120, ,CFS
BUL,H,76,INFLOW,20170925,0600,108, ,CFS
BUL,H,76,INFLOW,20170925,0700,570, ,CFS
BUL,H,76,INFLOW,20170925,0800,-402, ,CFS
BUL,H,76,INFLOW,20170925,0900,234, ,CFS
BUL,H,76,INFLOW,20170925,1000,1165, ,CFS
BUL,H,76,INFLOW,20170925,1100,722, ,CFS
BUL,H,76,INFLOW,20170925,1200,-26, ,CFS
BUL,H,76,INFLOW,20170925,1300,273, ,CFS
BUL,H,76,INFLOW,20170925,1400,451, ,CFS
BUL,H,76,INFLOW,20170925,1500,-1540, ,CFS
BUL,H,76,INFLOW,20170925,1600,-343, ,CFS
BUL,H,76,INFLOW,20170925,1700,234, ,CFS
BUL,H,76,INFLOW,20170925,1800,485, ,CFS
BUL,H,76,INFLOW,20170925,1900,1263, ,CFS
BUL,H,76,INFLOW,20170925,2000,314, ,CFS
BUL,H,76,INFLOW,20170925,2100,-195, ,CFS
BUL,H,76,INFLOW,20170925,2200,57, ,CFS
BUL,H,76,INFLOW,20170925,2300,88, ,CFS
BUL,H,76,INFLOW,20170926,0000,344, ,CFS
BUL,H,76,INFLOW,20170926,0100,-130, ,CFS
BUL,H,76,INFLOW,20170926,0200,342, ,CFS
BUL,H,76,INFLOW,20170926,0300,590, ,CFS
BUL,H,76,INFLOW,20170926,0400,111, ,CFS
BUL,H,76,INFLOW,20170926,0500,94, ,CFS
BUL,H,76,INFLOW,20170926,0600,288, ,CFS
BUL,H,76,INFLOW,20170926,0700,545, ,CFS
BUL,H,76,INFLOW,20170926,0800,-183, ,CFS
BUL,H,76,INFLOW,20170926,0900,-166, ,CFS
BUL,H,76,INFLOW,20170926,1000,132, ,CFS
BUL,H,76,INFLOW,20170926,1100,134, ,CFS
BUL,H,76,INFLOW,20170926,1200,1451, ,CFS
BUL,H,76,INFLOW,20170926,1300,-840, ,CFS
BUL,H,76,INFLOW,20170926,1400,117, ,CFS
BUL,H,76,INFLOW,20170926,1500,547, ,CFS
BUL,H,76,INFLOW,20170926,1600,-557, ,CFS
BUL,H,76,INFLOW,20170926,1700,215, ,CFS
BUL,H,76,INFLOW,20170926,1800,264, ,CFS
BUL,H,76,INFLOW,20170926,1900,628, ,CFS
BUL,H,76,INFLOW,20170926,2000,-110, ,CFS
BUL,H,76,INFLOW,20170926,2100,-593, ,CFS
BUL,H,76,INFLOW,20170926,2200,90, ,CFS
BUL,H,76,INFLOW,20170926,2300,348, ,CFS
