STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
NML,H,76,INFLOW,20101218,0300,6364, ,CFS
NML,H,76,INFLOW,20101218,0400,10598, ,CFS
NML,H,76,INFLOW,20101218,0500,8476, ,CFS
NML,H,76,INFLOW,20101218,0600,12709, ,CFS
NML,H,76,INFLOW,20101218,0700,5324, ,CFS
NML,H,76,INFLOW,20101218,0800,12763, ,CFS
NML,H,76,INFLOW,20101218,0900,9574, ,CFS
NML,H,76,INFLOW,20101218,1000,2153, ,CFS
NML,H,76,INFLOW,20101218,1100,10655, ,CFS
NML,H,76,INFLOW,20101218,1200,5344, ,CFS
NML,H,76,INFLOW,20101218,1300,10652, ,CFS
NML,H,76,INFLOW,20101218,1400,8526, ,CFS
NML,H,76,INFLOW,20101218,1500,7465, ,CFS
NML,H,76,INFLOW,20101218,1600,6404, ,CFS
NML,H,76,INFLOW,20101218,1700,6406, ,CFS
NML,H,76,INFLOW,20101218,1800,6451, ,CFS
NML,H,76,INFLOW,20101218,1900,5617, ,CFS
NML,H,76,INFLOW,20101218,2000,8536, ,CFS
NML,H,76,INFLOW,20101218,2100,6423, ,CFS
NML,H,76,INFLOW,20101218,2200,5734, ,CFS
NML,H,76,INFLOW,20101218,2300,6441, ,CFS
NML,H,76,INFLOW,20101219,0000,8562, ,CFS
NML,H,76,INFLOW,20101219,0100,8559, ,CFS
NML,H,76,INFLOW,20101219,0200,7494, ,CFS
NML,H,76,INFLOW,20101219,0300,4293, ,CFS
NML,H,76,INFLOW,20101219,0400,7496, ,CFS
NML,H,76,INFLOW,20101219,0500,8562, ,CFS
NML,H,76,INFLOW,20101219,0600,6425, ,CFS
NML,H,76,INFLOW,20101219,0700,9626, ,CFS
NML,H,76,INFLOW,20101219,0800,11760, ,CFS
NML,H,76,INFLOW,20101219,0900,7495, ,CFS
NML,H,76,INFLOW,20101219,1000,8619, ,CFS
NML,H,76,INFLOW,20101219,1100,8654, ,CFS
NML,H,76,INFLOW,20101219,1200,15084, ,CFS
NML,H,76,INFLOW,20101219,1300,8660, ,CFS
NML,H,76,INFLOW,20101219,1400,12942, ,CFS
NML,H,76,INFLOW,20101219,1500,9733, ,CFS
NML,H,76,INFLOW,20101219,1600,11872, ,CFS
NML,H,76,INFLOW,20101219,1700,18296, ,CFS
NML,H,76,INFLOW,20101219,1800,18446, ,CFS
NML,H,76,INFLOW,20101219,1900,17282, ,CFS
NML,H,76,INFLOW,20101219,2000,14060, ,CFS
NML,H,76,INFLOW,20101219,2100,13071, ,CFS
NML,H,76,INFLOW,20101219,2200,9816, ,CFS
NML,H,76,INFLOW,20101219,2300,9768, ,CFS
NML,H,76,INFLOW,20101220,0000,10839, ,CFS
NML,H,76,INFLOW,20101220,0100,8693, ,CFS
NML,H,76,INFLOW,20101220,0200,8693, ,CFS
NML,H,76,INFLOW,20101220,0300,8691, ,CFS
NML,H,76,INFLOW,20101220,0400,6543, ,CFS
NML,H,76,INFLOW,20101220,0500,7622, ,CFS
NML,H,76,INFLOW,20101220,0600,7648, ,CFS
NML,H,76,INFLOW,20101220,0700,6569, ,CFS
NML,H,76,INFLOW,20101220,0800,7649, ,CFS
NML,H,76,INFLOW,20101220,0900,7612, ,CFS
NML,H,76,INFLOW,20101220,1000,5453, ,CFS
NML,H,76,INFLOW,20101220,1100,6531, ,CFS
NML,H,76,INFLOW,20101220,1200,5452, ,CFS
NML,H,76,INFLOW,20101220,1300,6531, ,CFS
NML,H,76,INFLOW,20101220,1400,6531, ,CFS
NML,H,76,INFLOW,20101220,1500,6530, ,CFS
NML,H,76,INFLOW,20101220,1600,4375, ,CFS
NML,H,76,INFLOW,20101220,1700,5453, ,CFS
NML,H,76,INFLOW,20101220,1800,3442, ,CFS
NML,H,76,INFLOW,20101220,1900,5468, ,CFS
NML,H,76,INFLOW,20101220,2000,6850, ,CFS
NML,H,76,INFLOW,20101220,2100,4681, ,CFS
NML,H,76,INFLOW,20101220,2200,4399, ,CFS
NML,H,76,INFLOW,20101220,2300,5453, ,CFS
NML,H,76,INFLOW,20101221,0000,4379, ,CFS
NML,H,76,INFLOW,20101221,0100,4390, ,CFS
NML,H,76,INFLOW,20101221,0200,4388, ,CFS
NML,H,76,INFLOW,20101221,0300,3306, ,CFS
NML,H,76,INFLOW,20101221,0400,5475, ,CFS
NML,H,76,INFLOW,20101221,0500,4387, ,CFS
NML,H,76,INFLOW,20101221,0600,4387, ,CFS
NML,H,76,INFLOW,20101221,0700,4389, ,CFS
NML,H,76,INFLOW,20101221,0800,3304, ,CFS
NML,H,76,INFLOW,20101221,0900,4345, ,CFS
NML,H,76,INFLOW,20101221,1000,5429, ,CFS
NML,H,76,INFLOW,20101221,1100,3264, ,CFS
NML,H,76,INFLOW,20101221,1200,4347, ,CFS
NML,H,76,INFLOW,20101221,1300,4348, ,CFS
NML,H,76,INFLOW,20101221,1400,3263, ,CFS
NML,H,76,INFLOW,20101221,1500,4345, ,CFS
NML,H,76,INFLOW,20101221,1600,4348, ,CFS
NML,H,76,INFLOW,20101221,1700,2182, ,CFS
NML,H,76,INFLOW,20101221,1800,4503, ,CFS
NML,H,76,INFLOW,20101221,1900,4359, ,CFS
NML,H,76,INFLOW,20101221,2000,4342, ,CFS
NML,H,76,INFLOW,20101221,2100,3339, ,CFS
NML,H,76,INFLOW,20101221,2200,3306, ,CFS
NML,H,76,INFLOW,20101221,2300,4345, ,CFS
NML,H,76,INFLOW,20101222,0000,1095, ,CFS
NML,H,76,INFLOW,20101222,0100,4345, ,CFS
NML,H,76,INFLOW,20101222,0200,3264, ,CFS
NML,H,76,INFLOW,20101222,0300,4347, ,CFS
NML,H,76,INFLOW,20101222,0400,3275, ,CFS
NML,H,76,INFLOW,20101222,0500,3276, ,CFS
NML,H,76,INFLOW,20101222,0600,2189, ,CFS
NML,H,76,INFLOW,20101222,0700,2188, ,CFS
NML,H,76,INFLOW,20101222,0800,3276, ,CFS
NML,H,76,INFLOW,20101222,0900,3291, ,CFS
NML,H,76,INFLOW,20101222,1000,4382, ,CFS
NML,H,76,INFLOW,20101222,1100,4378, ,CFS
NML,H,76,INFLOW,20101222,1200,3292, ,CFS
NML,H,76,INFLOW,20101222,1300,3290, ,CFS
NML,H,76,INFLOW,20101222,1400,2203, ,CFS
NML,H,76,INFLOW,20101222,1500,3292, ,CFS
NML,H,76,INFLOW,20101222,1600,2203, ,CFS
NML,H,76,INFLOW,20101222,1700,3293, ,CFS
NML,H,76,INFLOW,20101222,1800,3292, ,CFS
NML,H,76,INFLOW,20101222,1900,3291, ,CFS
NML,H,76,INFLOW,20101222,2000,4379, ,CFS
NML,H,76,INFLOW,20101222,2100,3291, ,CFS
NML,H,76,INFLOW,20101222,2200,3290, ,CFS
NML,H,76,INFLOW,20101222,2300,2206, ,CFS
NML,H,76,INFLOW,20101223,0000,2202, ,CFS
NML,H,76,INFLOW,20101223,0100,3292, ,CFS
NML,H,76,INFLOW,20101223,0200,2205, ,CFS
NML,H,76,INFLOW,20101223,0300,2204, ,CFS
NML,H,76,INFLOW,20101223,0400,2208, ,CFS
NML,H,76,INFLOW,20101223,0500,2206, ,CFS
NML,H,76,INFLOW,20101223,0600,2206, ,CFS
NML,H,76,INFLOW,20101223,0700,3295, ,CFS
NML,H,76,INFLOW,20101223,0800,3292, ,CFS
NML,H,76,INFLOW,20101223,0900,2195, ,CFS
NML,H,76,INFLOW,20101223,1000,3285, ,CFS
NML,H,76,INFLOW,20101223,1100,3285, ,CFS
NML,H,76,INFLOW,20101223,1200,3284, ,CFS
NML,H,76,INFLOW,20101223,1300,1267, ,CFS
NML,H,76,INFLOW,20101223,1400,3302, ,CFS
NML,H,76,INFLOW,20101223,1500,3283, ,CFS
NML,H,76,INFLOW,20101223,1600,2194, ,CFS
NML,H,76,INFLOW,20101223,1700,2199, ,CFS
NML,H,76,INFLOW,20101223,1800,3298, ,CFS
NML,H,76,INFLOW,20101223,1900,3355, ,CFS
NML,H,76,INFLOW,20101223,2000,3696, ,CFS
NML,H,76,INFLOW,20101223,2100,2752, ,CFS
NML,H,76,INFLOW,20101223,2200,2248, ,CFS
NML,H,76,INFLOW,20101223,2300,2207, ,CFS
NML,H,76,INFLOW,20101224,0000,2207, ,CFS
NML,H,76,INFLOW,20101224,0100,2205, ,CFS
NML,H,76,INFLOW,20101224,0200,2205, ,CFS
NML,H,76,INFLOW,20101224,0300,2207, ,CFS
NML,H,76,INFLOW,20101224,0400,1114, ,CFS
NML,H,76,INFLOW,20101224,0500,2208, ,CFS
NML,H,76,INFLOW,20101224,0600,2205, ,CFS
NML,H,76,INFLOW,20101224,0700,2205, ,CFS
NML,H,76,INFLOW,20101224,0800,2208, ,CFS
NML,H,76,INFLOW,20101224,0900,2207, ,CFS
NML,H,76,INFLOW,20101224,1000,2207, ,CFS
NML,H,76,INFLOW,20101224,1100,3298, ,CFS
NML,H,76,INFLOW,20101224,1200,2205, ,CFS
NML,H,76,INFLOW,20101224,1300,2206, ,CFS
NML,H,76,INFLOW,20101224,1400,2205, ,CFS
NML,H,76,INFLOW,20101224,1500,2207, ,CFS
NML,H,76,INFLOW,20101224,1600,2207, ,CFS
NML,H,76,INFLOW,20101224,1700,1388, ,CFS
NML,H,76,INFLOW,20101224,1800,3696, ,CFS
NML,H,76,INFLOW,20101224,1900,2700, ,CFS
NML,H,76,INFLOW,20101224,2000,3774, ,CFS
NML,H,76,INFLOW,20101224,2100,2613, ,CFS
NML,H,76,INFLOW,20101224,2200,2401, ,CFS
NML,H,76,INFLOW,20101224,2300,2207, ,CFS
NML,H,76,INFLOW,20101225,0000,2208, ,CFS
NML,H,76,INFLOW,20101225,0100,2206, ,CFS
NML,H,76,INFLOW,20101225,0200,2206, ,CFS
NML,H,76,INFLOW,20101225,0300,1113, ,CFS
NML,H,76,INFLOW,20101225,0400,2207, ,CFS
NML,H,76,INFLOW,20101225,0500,2208, ,CFS
NML,H,76,INFLOW,20101225,0600,1115, ,CFS
NML,H,76,INFLOW,20101225,0700,23, ,CFS
NML,H,76,INFLOW,20101225,0800,4391, ,CFS
NML,H,76,INFLOW,20101225,0900,1114, ,CFS
NML,H,76,INFLOW,20101225,1000,3305, ,CFS
NML,H,76,INFLOW,20101225,1100,2213, ,CFS
NML,H,76,INFLOW,20101225,1200,3306, ,CFS
NML,H,76,INFLOW,20101225,1300,3305, ,CFS
NML,H,76,INFLOW,20101225,1400,-1062, ,CFS
NML,H,76,INFLOW,20101225,1500,30, ,CFS
NML,H,76,INFLOW,20101225,1600,3305, ,CFS
NML,H,76,INFLOW,20101225,1700,4398, ,CFS
NML,H,76,INFLOW,20101225,1800,2214, ,CFS
NML,H,76,INFLOW,20101225,1900,3304, ,CFS
NML,H,76,INFLOW,20101225,2000,4398, ,CFS
NML,H,76,INFLOW,20101225,2100,5510, ,CFS
NML,H,76,INFLOW,20101225,2200,2221, ,CFS
NML,H,76,INFLOW,20101225,2300,4414, ,CFS
NML,H,76,INFLOW,20101226,0000,5511, ,CFS
NML,H,76,INFLOW,20101226,0100,4415, ,CFS
NML,H,76,INFLOW,20101226,0200,3319, ,CFS
NML,H,76,INFLOW,20101226,0300,3319, ,CFS
NML,H,76,INFLOW,20101226,0400,3318, ,CFS
NML,H,76,INFLOW,20101226,0500,2223, ,CFS
NML,H,76,INFLOW,20101226,0600,3317, ,CFS
NML,H,76,INFLOW,20101226,0700,2221, ,CFS
NML,H,76,INFLOW,20101226,0800,3317, ,CFS
NML,H,76,INFLOW,20101226,0900,3324, ,CFS
NML,H,76,INFLOW,20101226,1000,2228, ,CFS
NML,H,76,INFLOW,20101226,1100,2227, ,CFS
NML,H,76,INFLOW,20101226,1200,3324, ,CFS
NML,H,76,INFLOW,20101226,1300,2229, ,CFS
NML,H,76,INFLOW,20101226,1400,2228, ,CFS
NML,H,76,INFLOW,20101226,1500,2228, ,CFS
NML,H,76,INFLOW,20101226,1600,2228, ,CFS
NML,H,76,INFLOW,20101226,1700,2226, ,CFS
NML,H,76,INFLOW,20101226,1800,3325, ,CFS
NML,H,76,INFLOW,20101226,1900,3325, ,CFS
NML,H,76,INFLOW,20101226,2000,3324, ,CFS
NML,H,76,INFLOW,20101226,2100,2228, ,CFS
NML,H,76,INFLOW,20101226,2200,3324, ,CFS
NML,H,76,INFLOW,20101226,2300,2228, ,CFS
NML,H,76,INFLOW,20101227,0000,2229, ,CFS
NML,H,76,INFLOW,20101227,0100,2228, ,CFS
NML,H,76,INFLOW,20101227,0200,1132, ,CFS
NML,H,76,INFLOW,20101227,0300,2228, ,CFS
NML,H,76,INFLOW,20101227,0400,2228, ,CFS
NML,H,76,INFLOW,20101227,0500,2229, ,CFS
NML,H,76,INFLOW,20101227,0600,2229, ,CFS
NML,H,76,INFLOW,20101227,0700,2228, ,CFS
NML,H,76,INFLOW,20101227,0800,2229, ,CFS
NML,H,76,INFLOW,20101227,0900,2218, ,CFS
NML,H,76,INFLOW,20101227,1000,2220, ,CFS
NML,H,76,INFLOW,20101227,1100,3316, ,CFS
NML,H,76,INFLOW,20101227,1200,3325, ,CFS
NML,H,76,INFLOW,20101227,1300,2229, ,CFS
NML,H,76,INFLOW,20101227,1400,2229, ,CFS
NML,H,76,INFLOW,20101227,1500,1128, ,CFS
NML,H,76,INFLOW,20101227,1600,1128, ,CFS
NML,H,76,INFLOW,20101227,1700,3329, ,CFS
NML,H,76,INFLOW,20101227,1800,2514, ,CFS
NML,H,76,INFLOW,20101227,1900,3706, ,CFS
NML,H,76,INFLOW,20101227,2000,3790, ,CFS
NML,H,76,INFLOW,20101227,2100,2701, ,CFS
NML,H,76,INFLOW,20101227,2200,1503, ,CFS
NML,H,76,INFLOW,20101227,2300,1329, ,CFS
NML,H,76,INFLOW,20101228,0000,3327, ,CFS
NML,H,76,INFLOW,20101228,0100,1128, ,CFS
NML,H,76,INFLOW,20101228,0200,1128, ,CFS
NML,H,76,INFLOW,20101228,0300,2227, ,CFS
NML,H,76,INFLOW,20101228,0400,1127, ,CFS
NML,H,76,INFLOW,20101228,0500,3329, ,CFS
NML,H,76,INFLOW,20101228,0600,1125, ,CFS
NML,H,76,INFLOW,20101228,0700,1128, ,CFS
NML,H,76,INFLOW,20101228,0800,2228, ,CFS
NML,H,76,INFLOW,20101228,0900,2227, ,CFS
NML,H,76,INFLOW,20101228,1000,2229, ,CFS
NML,H,76,INFLOW,20101228,1100,3365, ,CFS
NML,H,76,INFLOW,20101228,1200,3329, ,CFS
NML,H,76,INFLOW,20101228,1300,1127, ,CFS
NML,H,76,INFLOW,20101228,1400,2229, ,CFS
NML,H,76,INFLOW,20101228,1500,1126, ,CFS
NML,H,76,INFLOW,20101228,1600,3328, ,CFS
NML,H,76,INFLOW,20101228,1700,2227, ,CFS
NML,H,76,INFLOW,20101228,1800,3329, ,CFS
NML,H,76,INFLOW,20101228,1900,4430, ,CFS
NML,H,76,INFLOW,20101228,2000,3327, ,CFS
NML,H,76,INFLOW,20101228,2100,6630, ,CFS
NML,H,76,INFLOW,20101228,2200,7730, ,CFS
NML,H,76,INFLOW,20101228,2300,6630, ,CFS
NML,H,76,INFLOW,20101229,0000,5529, ,CFS
NML,H,76,INFLOW,20101229,0100,8830, ,CFS
NML,H,76,INFLOW,20101229,0200,11035, ,CFS
NML,H,76,INFLOW,20101229,0300,9970, ,CFS
NML,H,76,INFLOW,20101229,0400,13283, ,CFS
NML,H,76,INFLOW,20101229,0500,12180, ,CFS
NML,H,76,INFLOW,20101229,0600,12179, ,CFS
NML,H,76,INFLOW,20101229,0700,11072, ,CFS
NML,H,76,INFLOW,20101229,0800,8860, ,CFS
NML,H,76,INFLOW,20101229,0900,11099, ,CFS
NML,H,76,INFLOW,20101229,1000,11194, ,CFS
NML,H,76,INFLOW,20101229,1100,10090, ,CFS
NML,H,76,INFLOW,20101229,1200,9019, ,CFS
NML,H,76,INFLOW,20101229,1300,7902, ,CFS
NML,H,76,INFLOW,20101229,1400,6958, ,CFS
NML,H,76,INFLOW,20101229,1500,6816, ,CFS
NML,H,76,INFLOW,20101229,1600,4588, ,CFS
NML,H,76,INFLOW,20101229,1700,9019, ,CFS
NML,H,76,INFLOW,20101229,1800,6112, ,CFS
NML,H,76,INFLOW,20101229,1900,8209, ,CFS
NML,H,76,INFLOW,20101229,2000,5705, ,CFS
NML,H,76,INFLOW,20101229,2100,4661, ,CFS
NML,H,76,INFLOW,20101229,2200,4612, ,CFS
NML,H,76,INFLOW,20101229,2300,3473, ,CFS
NML,H,76,INFLOW,20101230,0000,5691, ,CFS
NML,H,76,INFLOW,20101230,0100,4585, ,CFS
NML,H,76,INFLOW,20101230,0200,4584, ,CFS
NML,H,76,INFLOW,20101230,0300,4585, ,CFS
NML,H,76,INFLOW,20101230,0400,4584, ,CFS
NML,H,76,INFLOW,20101230,0500,3476, ,CFS
NML,H,76,INFLOW,20101230,0600,3632, ,CFS
NML,H,76,INFLOW,20101230,0700,2381, ,CFS
NML,H,76,INFLOW,20101230,0800,5766, ,CFS
NML,H,76,INFLOW,20101230,0900,3372, ,CFS
NML,H,76,INFLOW,20101230,1000,3351, ,CFS
NML,H,76,INFLOW,20101230,1100,3353, ,CFS
NML,H,76,INFLOW,20101230,1200,4476, ,CFS
NML,H,76,INFLOW,20101230,1300,3363, ,CFS
NML,H,76,INFLOW,20101230,1400,2252, ,CFS
NML,H,76,INFLOW,20101230,1500,3364, ,CFS
NML,H,76,INFLOW,20101230,1600,2249, ,CFS
NML,H,76,INFLOW,20101230,1700,3364, ,CFS
NML,H,76,INFLOW,20101230,1800,3363, ,CFS
NML,H,76,INFLOW,20101230,1900,4476, ,CFS
NML,H,76,INFLOW,20101230,2000,3364, ,CFS
NML,H,76,INFLOW,20101230,2100,4478, ,CFS
NML,H,76,INFLOW,20101230,2200,3364, ,CFS
NML,H,76,INFLOW,20101230,2300,2249, ,CFS
NML,H,76,INFLOW,20101231,0000,3362, ,CFS
NML,H,76,INFLOW,20101231,0100,2251, ,CFS
NML,H,76,INFLOW,20101231,0200,3364, ,CFS
NML,H,76,INFLOW,20101231,0300,2250, ,CFS
NML,H,76,INFLOW,20101231,0400,2252, ,CFS
NML,H,76,INFLOW,20101231,0500,1137, ,CFS
NML,H,76,INFLOW,20101231,0600,3361, ,CFS
NML,H,76,INFLOW,20101231,0700,2250, ,CFS
NML,H,76,INFLOW,20101231,0800,2251, ,CFS
NML,H,76,INFLOW,20101231,0900,3364, ,CFS
NML,H,76,INFLOW,20101231,1000,2247, ,CFS
NML,H,76,INFLOW,20101231,1100,3361, ,CFS
NML,H,76,INFLOW,20101231,1200,2247, ,CFS
NML,H,76,INFLOW,20101231,1300,1133, ,CFS
NML,H,76,INFLOW,20101231,1400,2247, ,CFS
NML,H,76,INFLOW,20101231,1500,3360, ,CFS
NML,H,76,INFLOW,20101231,1600,2249, ,CFS
NML,H,76,INFLOW,20101231,1700,3361, ,CFS
NML,H,76,INFLOW,20101231,1800,2249, ,CFS
NML,H,76,INFLOW,20101231,1900,2249, ,CFS
NML,H,76,INFLOW,20101231,2000,3362, ,CFS
NML,H,76,INFLOW,20101231,2100,3361, ,CFS
NML,H,76,INFLOW,20101231,2200,2248, ,CFS
NML,H,76,INFLOW,20101231,2300,4474, ,CFS
NML,H,76,INFLOW,20110101,0000,1133, ,CFS
NML,H,76,INFLOW,20110101,0100,1135, ,CFS
NML,H,76,INFLOW,20110101,0200,2248, ,CFS
NML,H,76,INFLOW,20110101,0300,2248, ,CFS
NML,H,76,INFLOW,20110101,0400,20, ,CFS
NML,H,76,INFLOW,20110101,0500,5608, ,CFS
NML,H,76,INFLOW,20110101,0600,2256, ,CFS
NML,H,76,INFLOW,20110101,0700,2280, ,CFS
NML,H,76,INFLOW,20110101,0800,1457, ,CFS
NML,H,76,INFLOW,20110101,0900,3728, ,CFS
NML,H,76,INFLOW,20110101,1000,-742, ,CFS
NML,H,76,INFLOW,20110101,1100,6088, ,CFS
NML,H,76,INFLOW,20110101,1200,2587, ,CFS
NML,H,76,INFLOW,20110101,1300,4831, ,CFS
NML,H,76,INFLOW,20110101,1400,2584, ,CFS
NML,H,76,INFLOW,20110101,1500,1468, ,CFS
NML,H,76,INFLOW,20110101,1600,2587, ,CFS
NML,H,76,INFLOW,20110101,1700,3109, ,CFS
NML,H,76,INFLOW,20110101,1800,2090, ,CFS
NML,H,76,INFLOW,20110101,1900,3205, ,CFS
NML,H,76,INFLOW,20110101,2000,3207, ,CFS
NML,H,76,INFLOW,20110101,2100,3204, ,CFS
NML,H,76,INFLOW,20110101,2200,1544, ,CFS
NML,H,76,INFLOW,20110101,2300,3687, ,CFS
NML,H,76,INFLOW,20110102,0000,4825, ,CFS
NML,H,76,INFLOW,20110102,0100,4546, ,CFS
NML,H,76,INFLOW,20110102,0200,5624, ,CFS
NML,H,76,INFLOW,20110102,0300,2271, ,CFS
NML,H,76,INFLOW,20110102,0400,4506, ,CFS
NML,H,76,INFLOW,20110102,0500,3389, ,CFS
NML,H,76,INFLOW,20110102,0600,4505, ,CFS
NML,H,76,INFLOW,20110102,0700,3390, ,CFS
NML,H,76,INFLOW,20110102,0800,4506, ,CFS
NML,H,76,INFLOW,20110102,0900,3393, ,CFS
NML,H,76,INFLOW,20110102,1000,4510, ,CFS
NML,H,76,INFLOW,20110102,1100,3395, ,CFS
NML,H,76,INFLOW,20110102,1200,5630, ,CFS
NML,H,76,INFLOW,20110102,1300,3395, ,CFS
NML,H,76,INFLOW,20110102,1400,4513, ,CFS
NML,H,76,INFLOW,20110102,1500,3394, ,CFS
NML,H,76,INFLOW,20110102,1600,5646, ,CFS
NML,H,76,INFLOW,20110102,1700,3554, ,CFS
NML,H,76,INFLOW,20110102,1800,5668, ,CFS
NML,H,76,INFLOW,20110102,1900,3404, ,CFS
NML,H,76,INFLOW,20110102,2000,5651, ,CFS
NML,H,76,INFLOW,20110102,2100,4602, ,CFS
NML,H,76,INFLOW,20110102,2200,3429, ,CFS
NML,H,76,INFLOW,20110102,2300,3407, ,CFS
NML,H,76,INFLOW,20110103,0000,3407, ,CFS
NML,H,76,INFLOW,20110103,0100,3407, ,CFS
NML,H,76,INFLOW,20110103,0200,3407, ,CFS
NML,H,76,INFLOW,20110103,0300,3408, ,CFS
NML,H,76,INFLOW,20110103,0400,2287, ,CFS
NML,H,76,INFLOW,20110103,0500,3408, ,CFS
NML,H,76,INFLOW,20110103,0600,2284, ,CFS
NML,H,76,INFLOW,20110103,0700,3407, ,CFS
NML,H,76,INFLOW,20110103,0800,3407, ,CFS
NML,H,76,INFLOW,20110103,0900,3407, ,CFS
NML,H,76,INFLOW,20110103,1000,3401, ,CFS
NML,H,76,INFLOW,20110103,1100,3431, ,CFS
NML,H,76,INFLOW,20110103,1200,3400, ,CFS
NML,H,76,INFLOW,20110103,1300,2281, ,CFS
NML,H,76,INFLOW,20110103,1400,2280, ,CFS
NML,H,76,INFLOW,20110103,1500,2280, ,CFS
NML,H,76,INFLOW,20110103,1600,4683, ,CFS
NML,H,76,INFLOW,20110103,1700,3417, ,CFS
NML,H,76,INFLOW,20110103,1800,2628, ,CFS
NML,H,76,INFLOW,20110103,1900,2832, ,CFS
NML,H,76,INFLOW,20110103,2000,3974, ,CFS
NML,H,76,INFLOW,20110103,2100,2826, ,CFS
NML,H,76,INFLOW,20110103,2200,2369, ,CFS
NML,H,76,INFLOW,20110103,2300,4538, ,CFS
NML,H,76,INFLOW,20110104,0000,2281, ,CFS
NML,H,76,INFLOW,20110104,0100,2279, ,CFS
NML,H,76,INFLOW,20110104,0200,2283, ,CFS
NML,H,76,INFLOW,20110104,0300,2287, ,CFS
NML,H,76,INFLOW,20110104,0400,2288, ,CFS
NML,H,76,INFLOW,20110104,0500,2289, ,CFS
NML,H,76,INFLOW,20110104,0600,2289, ,CFS
NML,H,76,INFLOW,20110104,0700,3413, ,CFS
NML,H,76,INFLOW,20110104,0800,2270, ,CFS
NML,H,76,INFLOW,20110104,0900,3395, ,CFS
NML,H,76,INFLOW,20110104,1000,2270, ,CFS
NML,H,76,INFLOW,20110104,1100,2269, ,CFS
NML,H,76,INFLOW,20110104,1200,3395, ,CFS
NML,H,76,INFLOW,20110104,1300,2269, ,CFS
NML,H,76,INFLOW,20110104,1400,2268, ,CFS
NML,H,76,INFLOW,20110104,1500,2269, ,CFS
NML,H,76,INFLOW,20110104,1600,2438, ,CFS
NML,H,76,INFLOW,20110104,1700,1159, ,CFS
NML,H,76,INFLOW,20110104,1800,4719, ,CFS
NML,H,76,INFLOW,20110104,1900,1456, ,CFS
NML,H,76,INFLOW,20110104,2000,3701, ,CFS
NML,H,76,INFLOW,20110104,2100,3498, ,CFS
NML,H,76,INFLOW,20110104,2200,3712, ,CFS
NML,H,76,INFLOW,20110104,2300,2279, ,CFS
NML,H,76,INFLOW,20110105,0000,2271, ,CFS
NML,H,76,INFLOW,20110105,0100,2270, ,CFS
NML,H,76,INFLOW,20110105,0200,1144, ,CFS
NML,H,76,INFLOW,20110105,0300,2271, ,CFS
NML,H,76,INFLOW,20110105,0400,1143, ,CFS
NML,H,76,INFLOW,20110105,0500,2271, ,CFS
NML,H,76,INFLOW,20110105,0600,2269, ,CFS
NML,H,76,INFLOW,20110105,0700,2269, ,CFS
NML,H,76,INFLOW,20110105,0800,2273, ,CFS
NML,H,76,INFLOW,20110105,0900,3399, ,CFS
NML,H,76,INFLOW,20110105,1000,2273, ,CFS
NML,H,76,INFLOW,20110105,1100,3395, ,CFS
NML,H,76,INFLOW,20110105,1200,1148, ,CFS
NML,H,76,INFLOW,20110105,1300,2272, ,CFS
NML,H,76,INFLOW,20110105,1400,2273, ,CFS
NML,H,76,INFLOW,20110105,1500,2273, ,CFS
NML,H,76,INFLOW,20110105,1600,2274, ,CFS
NML,H,76,INFLOW,20110105,1700,2273, ,CFS
NML,H,76,INFLOW,20110105,1800,3400, ,CFS
NML,H,76,INFLOW,20110105,1900,2273, ,CFS
NML,H,76,INFLOW,20110105,2000,3399, ,CFS
NML,H,76,INFLOW,20110105,2100,2272, ,CFS
NML,H,76,INFLOW,20110105,2200,2273, ,CFS
NML,H,76,INFLOW,20110105,2300,3399, ,CFS
NML,H,76,INFLOW,20110106,0000,2277, ,CFS
NML,H,76,INFLOW,20110106,0100,1153, ,CFS
NML,H,76,INFLOW,20110106,0200,2282, ,CFS
NML,H,76,INFLOW,20110106,0300,1152, ,CFS
NML,H,76,INFLOW,20110106,0400,2283, ,CFS
NML,H,76,INFLOW,20110106,0500,1152, ,CFS
NML,H,76,INFLOW,20110106,0600,2281, ,CFS
NML,H,76,INFLOW,20110106,0700,1152, ,CFS
NML,H,76,INFLOW,20110106,0800,3419, ,CFS
NML,H,76,INFLOW,20110106,0900,2288, ,CFS
NML,H,76,INFLOW,20110106,1000,2286, ,CFS
NML,H,76,INFLOW,20110106,1100,1158, ,CFS
NML,H,76,INFLOW,20110106,1200,2287, ,CFS
NML,H,76,INFLOW,20110106,1300,2287, ,CFS
NML,H,76,INFLOW,20110106,1400,2288, ,CFS
NML,H,76,INFLOW,20110106,1500,2300, ,CFS
NML,H,76,INFLOW,20110106,1600,2287, ,CFS
NML,H,76,INFLOW,20110106,1700,3419, ,CFS
NML,H,76,INFLOW,20110106,1800,3420, ,CFS
NML,H,76,INFLOW,20110106,1900,2289, ,CFS
NML,H,76,INFLOW,20110106,2000,2289, ,CFS
NML,H,76,INFLOW,20110106,2100,2288, ,CFS
NML,H,76,INFLOW,20110106,2200,2288, ,CFS
NML,H,76,INFLOW,20110106,2300,2287, ,CFS
NML,H,76,INFLOW,20110107,0000,3417, ,CFS
NML,H,76,INFLOW,20110107,0100,2286, ,CFS
NML,H,76,INFLOW,20110107,0200,1158, ,CFS
